Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes
accident,BeamNG-FUN,Train Accidents | BeamNG.drive,"For the first time, a working train is available in the BeamNG.drive sandbox simulation game. This video tests the train against various vehicles and objects ...",AzrZ1pepEjM,なんで機関車がプルンプルンしてるんだよwww,Ugy9qJRWwwaOKON90K94AaABAg,426,591
accident,BeamNG-FUN,Train Accidents | BeamNG.drive,"For the first time, a working train is available in the BeamNG.drive sandbox simulation game. This video tests the train against various vehicles and objects ...",AzrZ1pepEjM,😂😂😂,UgyB6NHs5fhJqGN3Yb94AaABAg,0,2
accident,BeamNG-FUN,Train Accidents | BeamNG.drive,"For the first time, a working train is available in the BeamNG.drive sandbox simulation game. This video tests the train against various vehicles and objects ...",AzrZ1pepEjM,Nwt,UgzXsmFK6ikprOLL__h4AaABAg,0,0
accident,BeamNG-FUN,Train Accidents | BeamNG.drive,"For the first time, a working train is available in the BeamNG.drive sandbox simulation game. This video tests the train against various vehicles and objects ...",AzrZ1pepEjM,HSV.   Cricket. Hamburg,UgwoCYHObivdHh-NnYp4AaABAg,0,1
accident,BeamNG-FUN,Train Accidents | BeamNG.drive,"For the first time, a working train is available in the BeamNG.drive sandbox simulation game. This video tests the train against various vehicles and objects ...",AzrZ1pepEjM,Merhaba benim adim Fuat,UgyRSGTkKRQMZdPIn7V4AaABAg,0,2
accident,BeamNG-FUN,Train Accidents | BeamNG.drive,"For the first time, a working train is available in the BeamNG.drive sandbox simulation game. This video tests the train against various vehicles and objects ...",AzrZ1pepEjM,That’s some jiggly train,UgyjPJoU3porx5yk8w94AaABAg,0,10
accident,BeamNG-FUN,Train Accidents | BeamNG.drive,"For the first time, a working train is available in the BeamNG.drive sandbox simulation game. This video tests the train against various vehicles and objects ...",AzrZ1pepEjM,This is literally the best video ever,UgyDNRgDolu5WnpGzD14AaABAg,0,1
accident,BeamNG-FUN,Train Accidents | BeamNG.drive,"For the first time, a working train is available in the BeamNG.drive sandbox simulation game. This video tests the train against various vehicles and objects ...",AzrZ1pepEjM,Is just me who makes train sounds while watching this?,UgzzGN8zUOu6Aw630tp4AaABAg,1,4
accident,BeamNG-FUN,Train Accidents | BeamNG.drive,"For the first time, a working train is available in the BeamNG.drive sandbox simulation game. This video tests the train against various vehicles and objects ...",AzrZ1pepEjM,P I have,UgzQPqD4HbJqqrWv7DZ4AaABAg,0,0
accident,BeamNG-FUN,Train Accidents | BeamNG.drive,"For the first time, a working train is available in the BeamNG.drive sandbox simulation game. This video tests the train against various vehicles and objects ...",AzrZ1pepEjM,L,UgwOf_WUcsaFyk7gU0t4AaABAg,0,5
accident,BeamNG-FUN,Train Accidents | BeamNG.drive,"For the first time, a working train is available in the BeamNG.drive sandbox simulation game. This video tests the train against various vehicles and objects ...",AzrZ1pepEjM,The good train,UgwxP6vZ2VjWYwlgDbF4AaABAg,0,5
accident,BeamNG-FUN,Train Accidents | BeamNG.drive,"For the first time, a working train is available in the BeamNG.drive sandbox simulation game. This video tests the train against various vehicles and objects ...",AzrZ1pepEjM,電車ヤバイwww,UgxdHd4uUz6HVZrtXwl4AaABAg,3,11
accident,BeamNG-FUN,Train Accidents | BeamNG.drive,"For the first time, a working train is available in the BeamNG.drive sandbox simulation game. This video tests the train against various vehicles and objects ...",AzrZ1pepEjM,ეს,UgyVEfAIsjcyO2yXBvR4AaABAg,0,0
accident,BeamNG-FUN,Train Accidents | BeamNG.drive,"For the first time, a working train is available in the BeamNG.drive sandbox simulation game. This video tests the train against various vehicles and objects ...",AzrZ1pepEjM,OMG so many views,Ugwlby-QpmswRGUAjjN4AaABAg,2,10
accident,BeamNG-FUN,Train Accidents | BeamNG.drive,"For the first time, a working train is available in the BeamNG.drive sandbox simulation game. This video tests the train against various vehicles and objects ...",AzrZ1pepEjM,Do you know the mod for this train? Please tell me.,Ugx4kQ18M76zucEdgRt4AaABAg,0,1
accident,BeamNG-FUN,Train Accidents | BeamNG.drive,"For the first time, a working train is available in the BeamNG.drive sandbox simulation game. This video tests the train against various vehicles and objects ...",AzrZ1pepEjM,"3:10 ""Stop! It's the police.""",Ugx1UsmAlfGXnvJdg2l4AaABAg,1,2
accident,BeamNG-FUN,Train Accidents | BeamNG.drive,"For the first time, a working train is available in the BeamNG.drive sandbox simulation game. This video tests the train against various vehicles and objects ...",AzrZ1pepEjM,Love dddfx can not get f,UgwVx9FGk73ijV__PDd4AaABAg,0,3
accident,BeamNG-FUN,Train Accidents | BeamNG.drive,"For the first time, a working train is available in the BeamNG.drive sandbox simulation game. This video tests the train against various vehicles and objects ...",AzrZ1pepEjM,TX g in uni jazz,UgwNLV4PQGvW52cHLYF4AaABAg,1,2
accident,BeamNG-FUN,Train Accidents | BeamNG.drive,"For the first time, a working train is available in the BeamNG.drive sandbox simulation game. This video tests the train against various vehicles and objects ...",AzrZ1pepEjM,Happy birthday,UgyIXOoVZEa_iBhQf8Z4AaABAg,1,1
accident,BeamNG-FUN,Train Accidents | BeamNG.drive,"For the first time, a working train is available in the BeamNG.drive sandbox simulation game. This video tests the train against various vehicles and objects ...",AzrZ1pepEjM,"I am Korean. You video is so nice
So, I am fun when I watch your video.",UgzhsLYf0oUBBIxxRlt4AaABAg,4,12
accident,ABS-CBN Entertainment,Escalator Accident | EP 91 | FlordeLiza,Beth (Desiree del Valle) got into an accident because of Liza (Rhed Bustamante) and Daisy (Valerie Concepcion). Subscribe to ABS-CBN Entertainment ...,rRw8CaO1FxI,"nobody:
literally nobody:

subtitles: [Asian Scream]",UgzwVyjhlWVucKlxQjp4AaABAg,17,379
accident,ABS-CBN Entertainment,Escalator Accident | EP 91 | FlordeLiza,Beth (Desiree del Valle) got into an accident because of Liza (Rhed Bustamante) and Daisy (Valerie Concepcion). Subscribe to ABS-CBN Entertainment ...,rRw8CaO1FxI,"Is it bad that I laughed when it said ""Asian Scream"" I didn't know races had different screams... 😂 sorry",Ugwr-jwlyEOyMYqA3nx4AaABAg,7,194
accident,ABS-CBN Entertainment,Escalator Accident | EP 91 | FlordeLiza,Beth (Desiree del Valle) got into an accident because of Liza (Rhed Bustamante) and Daisy (Valerie Concepcion). Subscribe to ABS-CBN Entertainment ...,rRw8CaO1FxI,I SEARCHED UP FALLING UP THE STAIRS AND GOT THIS AHHHHHH,Ugx4d4zjKQnSMLf613x4AaABAg,37,399
accident,ABS-CBN Entertainment,Escalator Accident | EP 91 | FlordeLiza,Beth (Desiree del Valle) got into an accident because of Liza (Rhed Bustamante) and Daisy (Valerie Concepcion). Subscribe to ABS-CBN Entertainment ...,rRw8CaO1FxI,How did she even get in the middle of the thing whatever,Ugw6j8vcJsy---vgqid4AaABAg,22,489
accident,ABS-CBN Entertainment,Escalator Accident | EP 91 | FlordeLiza,Beth (Desiree del Valle) got into an accident because of Liza (Rhed Bustamante) and Daisy (Valerie Concepcion). Subscribe to ABS-CBN Entertainment ...,rRw8CaO1FxI,"""ASIAN SCREAMS""
""ASIAN CRYING""
""LITYLE ASIAN GIRL SCREAMS""

I CANT",Ugw161iodMFHSA-ytnF4AaABAg,9,209
accident,ABS-CBN Entertainment,Escalator Accident | EP 91 | FlordeLiza,Beth (Desiree del Valle) got into an accident because of Liza (Rhed Bustamante) and Daisy (Valerie Concepcion). Subscribe to ABS-CBN Entertainment ...,rRw8CaO1FxI,"As a Filipino, this is both embarrassing and funny at the same time 💀",Ugzt-klp1sJynBfIda14AaABAg,15,331
accident,ABS-CBN Entertainment,Escalator Accident | EP 91 | FlordeLiza,Beth (Desiree del Valle) got into an accident because of Liza (Rhed Bustamante) and Daisy (Valerie Concepcion). Subscribe to ABS-CBN Entertainment ...,rRw8CaO1FxI,"*nobody*
*literally nobody*
*The subtitles* 
Asian scream
Little Asian girl screaming



😃😃😃😃",Ugwa0eJVuiUzGXRcw914AaABAg,0,7
accident,ABS-CBN Entertainment,Escalator Accident | EP 91 | FlordeLiza,Beth (Desiree del Valle) got into an accident because of Liza (Rhed Bustamante) and Daisy (Valerie Concepcion). Subscribe to ABS-CBN Entertainment ...,rRw8CaO1FxI,"Girl: *goes up escalator *
Still the girl: teleports in middle of the escalator",UgxAY6NgJVi44LWR_f94AaABAg,7,109
accident,ABS-CBN Entertainment,Escalator Accident | EP 91 | FlordeLiza,Beth (Desiree del Valle) got into an accident because of Liza (Rhed Bustamante) and Daisy (Valerie Concepcion). Subscribe to ABS-CBN Entertainment ...,rRw8CaO1FxI,"Liza: crying
Captions : little Asian girl crying",Ugz7KBXB8JeXhaTi2r94AaABAg,31,514
accident,ABS-CBN Entertainment,Escalator Accident | EP 91 | FlordeLiza,Beth (Desiree del Valle) got into an accident because of Liza (Rhed Bustamante) and Daisy (Valerie Concepcion). Subscribe to ABS-CBN Entertainment ...,rRw8CaO1FxI,"“ASIAN SCREAM”
“LITTLE ASIAN GIRL SCREAMING”
LMAO IM DEADDD WHY PUT RACE INTO THIS 😭 😭",UgxNuDXuqyfmbG2H6P54AaABAg,0,24
accident,ABS-CBN Entertainment,Escalator Accident | EP 91 | FlordeLiza,Beth (Desiree del Valle) got into an accident because of Liza (Rhed Bustamante) and Daisy (Valerie Concepcion). Subscribe to ABS-CBN Entertainment ...,rRw8CaO1FxI,"kid MOOOOOOOOM
Mom: dies",Ugw43KKJRiarfz1cWvx4AaABAg,2,48
accident,ABS-CBN Entertainment,Escalator Accident | EP 91 | FlordeLiza,Beth (Desiree del Valle) got into an accident because of Liza (Rhed Bustamante) and Daisy (Valerie Concepcion). Subscribe to ABS-CBN Entertainment ...,rRw8CaO1FxI,2:51 Subtitles ASIAN SCREAM,Ugycd2qVXnMo4TLJPdl4AaABAg,0,12
accident,ABS-CBN Entertainment,Escalator Accident | EP 91 | FlordeLiza,Beth (Desiree del Valle) got into an accident because of Liza (Rhed Bustamante) and Daisy (Valerie Concepcion). Subscribe to ABS-CBN Entertainment ...,rRw8CaO1FxI,"No one:

Literally no one:

Subtitles:
[Asian girl screaming]
[Little Asian girl screaming]",Ugxj89yB0TTPnJgX1xN4AaABAg,0,21
accident,ABS-CBN Entertainment,Escalator Accident | EP 91 | FlordeLiza,Beth (Desiree del Valle) got into an accident because of Liza (Rhed Bustamante) and Daisy (Valerie Concepcion). Subscribe to ABS-CBN Entertainment ...,rRw8CaO1FxI,i searched up “baby running up stairs meme.” and i ran into this 🌝,UgwfNvSChNKnz8actM54AaABAg,0,22
accident,ABS-CBN Entertainment,Escalator Accident | EP 91 | FlordeLiza,Beth (Desiree del Valle) got into an accident because of Liza (Rhed Bustamante) and Daisy (Valerie Concepcion). Subscribe to ABS-CBN Entertainment ...,rRw8CaO1FxI,"Captions:
Asian Scream
Little Asian Girl Crying",Ugw0mloOKQZUIZPBJLF4AaABAg,0,3
accident,ABS-CBN Entertainment,Escalator Accident | EP 91 | FlordeLiza,Beth (Desiree del Valle) got into an accident because of Liza (Rhed Bustamante) and Daisy (Valerie Concepcion). Subscribe to ABS-CBN Entertainment ...,rRw8CaO1FxI,"No one:
The subtitles at the end
Asian Scream
Asian girl crying",Ugy0KnlDcURfS1g20Vh4AaABAg,0,8
accident,ABS-CBN Entertainment,Escalator Accident | EP 91 | FlordeLiza,Beth (Desiree del Valle) got into an accident because of Liza (Rhed Bustamante) and Daisy (Valerie Concepcion). Subscribe to ABS-CBN Entertainment ...,rRw8CaO1FxI,0:16 old people when they see someone with tattoos,UgzKklb8E5IKxp2MJJF4AaABAg,0,4
accident,ABS-CBN Entertainment,Escalator Accident | EP 91 | FlordeLiza,Beth (Desiree del Valle) got into an accident because of Liza (Rhed Bustamante) and Daisy (Valerie Concepcion). Subscribe to ABS-CBN Entertainment ...,rRw8CaO1FxI,When the mom fell I bursted💀😭-,UgwAxS5QqMx4Zr4Bn5d4AaABAg,1,11
accident,ABS-CBN Entertainment,Escalator Accident | EP 91 | FlordeLiza,Beth (Desiree del Valle) got into an accident because of Liza (Rhed Bustamante) and Daisy (Valerie Concepcion). Subscribe to ABS-CBN Entertainment ...,rRw8CaO1FxI,So your telling me that this little girl climbed in there while the escalator went up? I guess Thats not the weirdest thing I’ve seen,UgxK44OEQmcKaqAIOmt4AaABAg,0,33
accident,ABS-CBN Entertainment,Escalator Accident | EP 91 | FlordeLiza,Beth (Desiree del Valle) got into an accident because of Liza (Rhed Bustamante) and Daisy (Valerie Concepcion). Subscribe to ABS-CBN Entertainment ...,rRw8CaO1FxI,The little girl wanted to see if her mother do love her and the only way to find out is to test her by putting herself in danger in the escalator and see if her mother will save her.  This is because the stranger lady has been telling the little girl her mother doesn't love her and that the mother only loves Flor.,Ugw85am7Z9KuThwwAAR4AaABAg,0,8
accident,Railfan HS,2 trains accident? Illusion or reality ? Mega compilation of rarest diamond crossing of IR,Location:PFM NR LKO You can follow me on Instagram @Railfan HS.,ZGeAH6t2dkY,"""2 trains accident ?""...no one noticed that there is a question mark😂😂😂",UgzCqxJoX9lPBP0EFOx4AaABAg,4,77
accident,Railfan HS,2 trains accident? Illusion or reality ? Mega compilation of rarest diamond crossing of IR,Location:PFM NR LKO You can follow me on Instagram @Railfan HS.,ZGeAH6t2dkY,👰,UgwXR4hy7XHAM3K0-ll4AaABAg,0,4
accident,Railfan HS,2 trains accident? Illusion or reality ? Mega compilation of rarest diamond crossing of IR,Location:PFM NR LKO You can follow me on Instagram @Railfan HS.,ZGeAH6t2dkY,*Thanks For Sharing. Great footage! Best regards from Vietnam*,UgwCZtjquvlWkFNrRqV4AaABAg,0,1
accident,Railfan HS,2 trains accident? Illusion or reality ? Mega compilation of rarest diamond crossing of IR,Location:PFM NR LKO You can follow me on Instagram @Railfan HS.,ZGeAH6t2dkY,6:22 fooled us,UgzqriqBHgkKkjLOJsB4AaABAg,0,22
accident,Railfan HS,2 trains accident? Illusion or reality ? Mega compilation of rarest diamond crossing of IR,Location:PFM NR LKO You can follow me on Instagram @Railfan HS.,ZGeAH6t2dkY,I was studying . It was my rest time when i watched this . This video simply wasted my 9 minutes of rest time,Ugwkga46xPyr23KN7wB4AaABAg,1,40
accident,Railfan HS,2 trains accident? Illusion or reality ? Mega compilation of rarest diamond crossing of IR,Location:PFM NR LKO You can follow me on Instagram @Railfan HS.,ZGeAH6t2dkY,The Comments Helped Me Save My Time !,UgyNc82jze9yPppEabN4AaABAg,2,16
accident,Railfan HS,2 trains accident? Illusion or reality ? Mega compilation of rarest diamond crossing of IR,Location:PFM NR LKO You can follow me on Instagram @Railfan HS.,ZGeAH6t2dkY,👉,UgxfNBPHEajH5vV6KJ54AaABAg,0,6
accident,Railfan HS,2 trains accident? Illusion or reality ? Mega compilation of rarest diamond crossing of IR,Location:PFM NR LKO You can follow me on Instagram @Railfan HS.,ZGeAH6t2dkY,Wasted my time,UgwLcEHHd8MAWdDQoZZ4AaABAg,0,5
accident,Railfan HS,2 trains accident? Illusion or reality ? Mega compilation of rarest diamond crossing of IR,Location:PFM NR LKO You can follow me on Instagram @Railfan HS.,ZGeAH6t2dkY,thnkx 4 wasting our time,UgzhCbtEyzqoeDKE7Sd4AaABAg,3,90
accident,Railfan HS,2 trains accident? Illusion or reality ? Mega compilation of rarest diamond crossing of IR,Location:PFM NR LKO You can follow me on Instagram @Railfan HS.,ZGeAH6t2dkY,anyone who came here to see 2 trains collide just got click baited,UgzFD3LTNdCoUzqQfHd4AaABAg,0,5
accident,Railfan HS,2 trains accident? Illusion or reality ? Mega compilation of rarest diamond crossing of IR,Location:PFM NR LKO You can follow me on Instagram @Railfan HS.,ZGeAH6t2dkY,Only true seen me,Ugy26qD-FvzP0UKV5QJ4AaABAg,0,7
accident,Railfan HS,2 trains accident? Illusion or reality ? Mega compilation of rarest diamond crossing of IR,Location:PFM NR LKO You can follow me on Instagram @Railfan HS.,ZGeAH6t2dkY,"Just waste my time,,,,faltu",Ugy_0pvB8fjy0eyI8jV4AaABAg,0,3
accident,Railfan HS,2 trains accident? Illusion or reality ? Mega compilation of rarest diamond crossing of IR,Location:PFM NR LKO You can follow me on Instagram @Railfan HS.,ZGeAH6t2dkY,6:22,UgzfLXtf0BFcBSzUrkB4AaABAg,0,0
accident,Railfan HS,2 trains accident? Illusion or reality ? Mega compilation of rarest diamond crossing of IR,Location:PFM NR LKO You can follow me on Instagram @Railfan HS.,ZGeAH6t2dkY,"Actually this isn't a click bait because you can notice the ""question mark""
""Did the two trains really collide?"" "" to which the answer is in video NO.... 😃
Nice use of grammar बंदा reporter banega....",Ugwv-UhnYR4eESoHpLV4AaABAg,0,0
accident,Railfan HS,2 trains accident? Illusion or reality ? Mega compilation of rarest diamond crossing of IR,Location:PFM NR LKO You can follow me on Instagram @Railfan HS.,ZGeAH6t2dkY,Wasting of time in just 9 minutes,UgydvIeJzVN0VeO_TNV4AaABAg,0,1
accident,Railfan HS,2 trains accident? Illusion or reality ? Mega compilation of rarest diamond crossing of IR,Location:PFM NR LKO You can follow me on Instagram @Railfan HS.,ZGeAH6t2dkY,But I like train because I am a small girl there so fun in train,UgzqKGU-XRw8UcB0N7t4AaABAg,1,3
accident,Railfan HS,2 trains accident? Illusion or reality ? Mega compilation of rarest diamond crossing of IR,Location:PFM NR LKO You can follow me on Instagram @Railfan HS.,ZGeAH6t2dkY,"Lol thumbnail nya😭
Bisa² nya gw ketipu, padahal ngedit nya dia ngasal lhoo",UgxbRNKu2sgBCEvbqoV4AaABAg,0,0
accident,Railfan HS,2 trains accident? Illusion or reality ? Mega compilation of rarest diamond crossing of IR,Location:PFM NR LKO You can follow me on Instagram @Railfan HS.,ZGeAH6t2dkY,2019,Ugwn8oqt-3AQRqhS5154AaABAg,0,0
accident,Railfan HS,2 trains accident? Illusion or reality ? Mega compilation of rarest diamond crossing of IR,Location:PFM NR LKO You can follow me on Instagram @Railfan HS.,ZGeAH6t2dkY,Love u,UgzhLDcAMe8fXjXh8X54AaABAg,0,1
accident,Railfan HS,2 trains accident? Illusion or reality ? Mega compilation of rarest diamond crossing of IR,Location:PFM NR LKO You can follow me on Instagram @Railfan HS.,ZGeAH6t2dkY,Where the train accidents you rascal,Ugylz_fZnYV0OMYU-rB4AaABAg,0,1
accident,Make Joke Of,MAKE JOKE OF ||MJO|| - ACCIDENT HO GAYA,Presenting MAKE JOKE OF`s new video - ACCIDENT HO GAYA See what happens when your ACCIDENT HO GAYA and your relatives take your class.... Keep ...,kaSJRHjURS4,"Accident Ho Gaya....
.
.
.
.
RABBA..RABBA 🤣",UgwCfLLUU1JeOeMzuv54AaABAg,500,18290
accident,Make Joke Of,MAKE JOKE OF ||MJO|| - ACCIDENT HO GAYA,Presenting MAKE JOKE OF`s new video - ACCIDENT HO GAYA See what happens when your ACCIDENT HO GAYA and your relatives take your class.... Keep ...,kaSJRHjURS4,2020 ?? *Bhai Tera notification aate he dil khush ho jata he...!!😆 😆😆😆*,UgxaXg5ehwwDVRzRG4h4AaABAg,9,697
accident,Make Joke Of,MAKE JOKE OF ||MJO|| - ACCIDENT HO GAYA,Presenting MAKE JOKE OF`s new video - ACCIDENT HO GAYA See what happens when your ACCIDENT HO GAYA and your relatives take your class.... Keep ...,kaSJRHjURS4,Who is watching this in 2021?👍👍,UgwWsc9bI2o8-sB4sEZ4AaABAg,8,196
accident,Make Joke Of,MAKE JOKE OF ||MJO|| - ACCIDENT HO GAYA,Presenting MAKE JOKE OF`s new video - ACCIDENT HO GAYA See what happens when your ACCIDENT HO GAYA and your relatives take your class.... Keep ...,kaSJRHjURS4,No vulgar jokes...No Adult content....Bt laughter 100%....For all typ of Viewer😂😂😂😂😂😂😂😂😂😂👍👍👍👍👍,UgzY6MQOF2gzeNDjNAR4AaABAg,0,111
accident,Make Joke Of,MAKE JOKE OF ||MJO|| - ACCIDENT HO GAYA,Presenting MAKE JOKE OF`s new video - ACCIDENT HO GAYA See what happens when your ACCIDENT HO GAYA and your relatives take your class.... Keep ...,kaSJRHjURS4,"Matlab do taange tooti ......😂 😂 😂 😂 😂 😂 
 Do tooti..........
Ye kho ki dono tooti.......👍 👍 👍 😂 😂",UgwtDPyYRSv5ZHgISeN4AaABAg,2,46
accident,Make Joke Of,MAKE JOKE OF ||MJO|| - ACCIDENT HO GAYA,Presenting MAKE JOKE OF`s new video - ACCIDENT HO GAYA See what happens when your ACCIDENT HO GAYA and your relatives take your class.... Keep ...,kaSJRHjURS4,You should be awarded with a best channel developer. Wow ! Best comedy. 😂😂😂😂😂,UgyJxfZpcKGO2ZxV6mJ4AaABAg,23,1064
accident,Make Joke Of,MAKE JOKE OF ||MJO|| - ACCIDENT HO GAYA,Presenting MAKE JOKE OF`s new video - ACCIDENT HO GAYA See what happens when your ACCIDENT HO GAYA and your relatives take your class.... Keep ...,kaSJRHjURS4,2021 wale attendence do,UgxoVjWxrYt6wVsn6-t4AaABAg,6,137
accident,Make Joke Of,MAKE JOKE OF ||MJO|| - ACCIDENT HO GAYA,Presenting MAKE JOKE OF`s new video - ACCIDENT HO GAYA See what happens when your ACCIDENT HO GAYA and your relatives take your class.... Keep ...,kaSJRHjURS4,"Who is watching after ""tapan""",UgwWMW_BQ82p3aYDjvV4AaABAg,5,90
accident,Make Joke Of,MAKE JOKE OF ||MJO|| - ACCIDENT HO GAYA,Presenting MAKE JOKE OF`s new video - ACCIDENT HO GAYA See what happens when your ACCIDENT HO GAYA and your relatives take your class.... Keep ...,kaSJRHjURS4,I will die laughing 😂😂,UgxwYLW5szn2XYEaVkB4AaABAg,0,9
accident,Make Joke Of,MAKE JOKE OF ||MJO|| - ACCIDENT HO GAYA,Presenting MAKE JOKE OF`s new video - ACCIDENT HO GAYA See what happens when your ACCIDENT HO GAYA and your relatives take your class.... Keep ...,kaSJRHjURS4,8:15 rip headphone users,Ugz5cp8d8T97jRFIXTZ4AaABAg,2,135
accident,Make Joke Of,MAKE JOKE OF ||MJO|| - ACCIDENT HO GAYA,Presenting MAKE JOKE OF`s new video - ACCIDENT HO GAYA See what happens when your ACCIDENT HO GAYA and your relatives take your class.... Keep ...,kaSJRHjURS4,😂😂Botih mast ha  😃😃👌Botih Botih 👌👌👏👏👍,UgyehAO0yadKUROsp1l4AaABAg,13,215
accident,Make Joke Of,MAKE JOKE OF ||MJO|| - ACCIDENT HO GAYA,Presenting MAKE JOKE OF`s new video - ACCIDENT HO GAYA See what happens when your ACCIDENT HO GAYA and your relatives take your class.... Keep ...,kaSJRHjURS4,"6:26 Ekdam Manthra ......
Sorry ...... Ravan Laugh Voice 😂😂😂😂",UgzDe1SsrliMv3BohJx4AaABAg,0,20
accident,Make Joke Of,MAKE JOKE OF ||MJO|| - ACCIDENT HO GAYA,Presenting MAKE JOKE OF`s new video - ACCIDENT HO GAYA See what happens when your ACCIDENT HO GAYA and your relatives take your class.... Keep ...,kaSJRHjURS4,0:46 bhachak bhachak kick marte ja rahe ho 😂😂,UgyEE9tHjBASE06fBMN4AaABAg,2,208
accident,Make Joke Of,MAKE JOKE OF ||MJO|| - ACCIDENT HO GAYA,Presenting MAKE JOKE OF`s new video - ACCIDENT HO GAYA See what happens when your ACCIDENT HO GAYA and your relatives take your class.... Keep ...,kaSJRHjURS4,"लाइसेंस है ....इसका


था, फट गया😂😂😂😂👌👌👌👌",UgxDSXt6FWAjaMbbX1V4AaABAg,4,236
accident,Make Joke Of,MAKE JOKE OF ||MJO|| - ACCIDENT HO GAYA,Presenting MAKE JOKE OF`s new video - ACCIDENT HO GAYA See what happens when your ACCIDENT HO GAYA and your relatives take your class.... Keep ...,kaSJRHjURS4,8:37 best thing about mjo,UgygSzN7Wn24GZC4JaB4AaABAg,0,10
accident,Make Joke Of,MAKE JOKE OF ||MJO|| - ACCIDENT HO GAYA,Presenting MAKE JOKE OF`s new video - ACCIDENT HO GAYA See what happens when your ACCIDENT HO GAYA and your relatives take your class.... Keep ...,kaSJRHjURS4,And dada character is so funny 😂😂,UgxoPNWeuQSMrRQKfgh4AaABAg,0,140
accident,Make Joke Of,MAKE JOKE OF ||MJO|| - ACCIDENT HO GAYA,Presenting MAKE JOKE OF`s new video - ACCIDENT HO GAYA See what happens when your ACCIDENT HO GAYA and your relatives take your class.... Keep ...,kaSJRHjURS4,6:47 dard nhi hoy rha matlab khoon jam...phat gyi uski😂,Ugwi3f_FBTEoRGmuEDZ4AaABAg,0,108
accident,Make Joke Of,MAKE JOKE OF ||MJO|| - ACCIDENT HO GAYA,Presenting MAKE JOKE OF`s new video - ACCIDENT HO GAYA See what happens when your ACCIDENT HO GAYA and your relatives take your class.... Keep ...,kaSJRHjURS4,3:25 the boy was trying to poke his mobile .  Did anyone notice .  🤣,UgyQGTn6j2Z9JbZGlDV4AaABAg,8,173
accident,Make Joke Of,MAKE JOKE OF ||MJO|| - ACCIDENT HO GAYA,Presenting MAKE JOKE OF`s new video - ACCIDENT HO GAYA See what happens when your ACCIDENT HO GAYA and your relatives take your class.... Keep ...,kaSJRHjURS4,I dont understand Y some people have given DISLIKE!! what else do they want.. OSCAR!!😂😁,Ugxs_GKZz1t2V-32qP14AaABAg,6,111
accident,Make Joke Of,MAKE JOKE OF ||MJO|| - ACCIDENT HO GAYA,Presenting MAKE JOKE OF`s new video - ACCIDENT HO GAYA See what happens when your ACCIDENT HO GAYA and your relatives take your class.... Keep ...,kaSJRHjURS4,"At 5:23
जाकी रही भावना जैसी प्रभु मुरत देखी तिन तैसी
 😂😂",UgzjZPAUVbq6cpe95-d4AaABAg,0,9
