Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes
accident,The Best Compilations,Plane Crash Accidents -Airplane Crash,Aviation Disasters And Plane Crashes In History: Lauda Air Flight 004 - 223 dead: On 26 May 1991 flight 004 from Bangkok to Vienna broke up in the air near ...,3r9YlB1a5EI,0:50 that tree saved their lives!,UgwAKV1p00oK2Y2uM1l4AaABAg,7,138
accident,The Best Compilations,Plane Crash Accidents -Airplane Crash,Aviation Disasters And Plane Crashes In History: Lauda Air Flight 004 - 223 dead: On 26 May 1991 flight 004 from Bangkok to Vienna broke up in the air near ...,3r9YlB1a5EI,"7:14 can you imagine being the pilot in there?? your airplane stalls, and all you see in front of you is the ground getting nearer and nearer, it's just a matter of seconds before you die inevitably. i want to know what the pilot thought and felt at the time, i really do.",UgxnXsMeQ__irHWLR8F4AaABAg,28,292
accident,MrZygy3,Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended,"Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended. This Kobelco SK200 was broken and under maintenance on the river site, then ...",uWUdZDOTdm0,Beautiful video. The operators have done a good job.,UgwUM3uDmnJYfCfRiUR4AaABAg,3,232
accident,MrZygy3,Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended,"Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended. This Kobelco SK200 was broken and under maintenance on the river site, then ...",uWUdZDOTdm0,My next paycheck i will buy a KOBELCO!!,UgztpnWdeo6jHAX9AEh4AaABAg,1,2
accident,MrZygy3,Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended,"Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended. This Kobelco SK200 was broken and under maintenance on the river site, then ...",uWUdZDOTdm0,Como que essa escavadeira foi parar ali?,Ugx_Dk1m-As33vdECXR4AaABAg,1,2
accident,MrZygy3,Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended,"Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended. This Kobelco SK200 was broken and under maintenance on the river site, then ...",uWUdZDOTdm0,Once the engine was clear just have a mechanic get it going and drive out,UgwSqzE9lvxNOVhEm9R4AaABAg,2,3
accident,MrZygy3,Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended,"Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended. This Kobelco SK200 was broken and under maintenance on the river site, then ...",uWUdZDOTdm0,That was an amazing operation by those guys and beautifully shot video.,UgxCwovmA7UnQjYmxkB4AaABAg,1,5
accident,MrZygy3,Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended,"Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended. This Kobelco SK200 was broken and under maintenance on the river site, then ...",uWUdZDOTdm0,awesome and good teamworks!,UgwKZMcFAeX8tcFRQfh4AaABAg,1,1
accident,MrZygy3,Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended,"Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended. This Kobelco SK200 was broken and under maintenance on the river site, then ...",uWUdZDOTdm0,"Well done, good job, all are great.",Ugy3ZUy6D546Rm8nayN4AaABAg,1,8
accident,MrZygy3,Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended,"Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended. This Kobelco SK200 was broken and under maintenance on the river site, then ...",uWUdZDOTdm0,Loving the drone footage. But overall filming was great.,UgxP1uSfp6v1NC2MVwB4AaABAg,2,1
accident,MrZygy3,Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended,"Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended. This Kobelco SK200 was broken and under maintenance on the river site, then ...",uWUdZDOTdm0,จ่มน้ำอยุ่แบบนี้สงสัยเครื่องยนต์เรียบร้อยแล้วนะนี้,UgwvE7XmVFxQD01l84l4AaABAg,0,1
accident,MrZygy3,Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended,"Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended. This Kobelco SK200 was broken and under maintenance on the river site, then ...",uWUdZDOTdm0,Buen trabajo,UgzaykKEl1RmAAAu1O54AaABAg,1,2
accident,MrZygy3,Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended,"Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended. This Kobelco SK200 was broken and under maintenance on the river site, then ...",uWUdZDOTdm0,Show a nother video of it fixed an running,UgxAWo0-36Zov3Pu3fB4AaABAg,1,1
accident,MrZygy3,Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended,"Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended. This Kobelco SK200 was broken and under maintenance on the river site, then ...",uWUdZDOTdm0,야! 느네들 장비로 물고기 잡으러 들어갔어?,Ugws81oaaLG-K0U9gjB4AaABAg,1,9
accident,MrZygy3,Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended,"Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended. This Kobelco SK200 was broken and under maintenance on the river site, then ...",uWUdZDOTdm0,"Cant believe it started right up and drove off,  only needed a oil change",Ugwykv-SDpDZHXiv3j94AaABAg,2,16
accident,MrZygy3,Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended,"Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended. This Kobelco SK200 was broken and under maintenance on the river site, then ...",uWUdZDOTdm0,a lovely work from the resque guys,UgwoO0MovIZ7Uo7S1_F4AaABAg,1,1
accident,MrZygy3,Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended,"Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended. This Kobelco SK200 was broken and under maintenance on the river site, then ...",uWUdZDOTdm0,kobelco life time,Ugy6Oy48mipFPvDTVGl4AaABAg,1,1
accident,MrZygy3,Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended,"Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended. This Kobelco SK200 was broken and under maintenance on the river site, then ...",uWUdZDOTdm0,Ditarik mati memang berat. Masalahnya treknya ga bisa netral kayak mobil,UgzxOZLvD0WAP3EuHlN4AaABAg,1,1
accident,MrZygy3,Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended,"Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended. This Kobelco SK200 was broken and under maintenance on the river site, then ...",uWUdZDOTdm0,You  should have get a chain tie it to the bucket un pull it out would have been easier 👌,UgyfKC2eSfDpKyn1-Il4AaABAg,1,1
accident,MrZygy3,Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended,"Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended. This Kobelco SK200 was broken and under maintenance on the river site, then ...",uWUdZDOTdm0,Ngesake cak . Seng ati2 ojo ke ulang 2×,UgzR1Z1niD7xqdzHPK94AaABAg,2,4
accident,MrZygy3,Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended,"Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended. This Kobelco SK200 was broken and under maintenance on the river site, then ...",uWUdZDOTdm0,Nice filming. Thank you.,UgwwMhOboxw1U4cZ7bR4AaABAg,1,6
accident,MrZygy3,Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended,"Excavator Accident Sink Underwater Heavy Recovery Kobelco SK200 Extended. This Kobelco SK200 was broken and under maintenance on the river site, then ...",uWUdZDOTdm0,Morning mas Sigit,UgxabcwGHZMu_ysIivV4AaABAg,1,3
accident,BeamNG-FUN,Train Close Calls &amp; Near-Miss Accidents | BeamNG.drive,Scenarios of close calls and near miss accidents at railroad crossings created using the BeamNG.drive physics simulation sandbox. About BeamNG-FUN: I have ...,oYoWYrowl7g,오우 잘피해~~ 🤣🤣😂😂,UgyiVVlm7QV0uVUFy-p4AaABAg,89,155
accident,BeamNG-FUN,Train Close Calls &amp; Near-Miss Accidents | BeamNG.drive,Scenarios of close calls and near miss accidents at railroad crossings created using the BeamNG.drive physics simulation sandbox. About BeamNG-FUN: I have ...,oYoWYrowl7g,Hvv ccccc.,Ugyrzd1krSvjZ-Gk3yt4AaABAg,0,0
accident,BeamNG-FUN,Train Close Calls &amp; Near-Miss Accidents | BeamNG.drive,Scenarios of close calls and near miss accidents at railroad crossings created using the BeamNG.drive physics simulation sandbox. About BeamNG-FUN: I have ...,oYoWYrowl7g,쏘리,Ugw6YUtf2Rk3-GDzloV4AaABAg,10,66
accident,BeamNG-FUN,Train Close Calls &amp; Near-Miss Accidents | BeamNG.drive,Scenarios of close calls and near miss accidents at railroad crossings created using the BeamNG.drive physics simulation sandbox. About BeamNG-FUN: I have ...,oYoWYrowl7g,What is the name of the game,UgyDQCPq6I0xj1vySeF4AaABAg,1,0
accident,BeamNG-FUN,Train Close Calls &amp; Near-Miss Accidents | BeamNG.drive,Scenarios of close calls and near miss accidents at railroad crossings created using the BeamNG.drive physics simulation sandbox. About BeamNG-FUN: I have ...,oYoWYrowl7g,"경찰과 경찰 살리려고
감동ㅠㅠ",UgzrmDNZ7Y9ltRLh8cB4AaABAg,12,18
accident,BeamNG-FUN,Train Close Calls &amp; Near-Miss Accidents | BeamNG.drive,Scenarios of close calls and near miss accidents at railroad crossings created using the BeamNG.drive physics simulation sandbox. About BeamNG-FUN: I have ...,oYoWYrowl7g,That's better! Finally a video without deaths!,UgwiPUFBNGFV6QKKjDJ4AaABAg,3,15
accident,BeamNG-FUN,Train Close Calls &amp; Near-Miss Accidents | BeamNG.drive,Scenarios of close calls and near miss accidents at railroad crossings created using the BeamNG.drive physics simulation sandbox. About BeamNG-FUN: I have ...,oYoWYrowl7g,"Mmnnnnmm. Hi
  
Foj. 




.mnkkioorwet.kjnjjk
O
I
oplmkjhhookc.KNVB by in high it",UgwYxnklQP4KnvVFbQV4AaABAg,0,0
accident,BeamNG-FUN,Train Close Calls &amp; Near-Miss Accidents | BeamNG.drive,Scenarios of close calls and near miss accidents at railroad crossings created using the BeamNG.drive physics simulation sandbox. About BeamNG-FUN: I have ...,oYoWYrowl7g,Whooo is the attached attachment mam,Ugxqjvi1ZgPS56AkOzl4AaABAg,1,0
accident,BeamNG-FUN,Train Close Calls &amp; Near-Miss Accidents | BeamNG.drive,Scenarios of close calls and near miss accidents at railroad crossings created using the BeamNG.drive physics simulation sandbox. About BeamNG-FUN: I have ...,oYoWYrowl7g,Caywk uehjeke gr jje,UgwaIMwLKQnDyZXZz794AaABAg,0,0
accident,BeamNG-FUN,Train Close Calls &amp; Near-Miss Accidents | BeamNG.drive,Scenarios of close calls and near miss accidents at railroad crossings created using the BeamNG.drive physics simulation sandbox. About BeamNG-FUN: I have ...,oYoWYrowl7g,助かります,UgyzlWRcGJhOHihCyFN4AaABAg,2,3
accident,BeamNG-FUN,Train Close Calls &amp; Near-Miss Accidents | BeamNG.drive,Scenarios of close calls and near miss accidents at railroad crossings created using the BeamNG.drive physics simulation sandbox. About BeamNG-FUN: I have ...,oYoWYrowl7g,ه اتونظ.   ى. ى ء،x,Ugwre-NuhNEAcEAc5jt4AaABAg,0,1
accident,BeamNG-FUN,Train Close Calls &amp; Near-Miss Accidents | BeamNG.drive,Scenarios of close calls and near miss accidents at railroad crossings created using the BeamNG.drive physics simulation sandbox. About BeamNG-FUN: I have ...,oYoWYrowl7g,Rř⁸,UgwtmcQkX_TIQ83lXQp4AaABAg,0,0
accident,BeamNG-FUN,Train Close Calls &amp; Near-Miss Accidents | BeamNG.drive,Scenarios of close calls and near miss accidents at railroad crossings created using the BeamNG.drive physics simulation sandbox. About BeamNG-FUN: I have ...,oYoWYrowl7g,0:52 that’s a true friend 🥺,UgxCC7FfRM6u7S17kyx4AaABAg,0,9
accident,BeamNG-FUN,Train Close Calls &amp; Near-Miss Accidents | BeamNG.drive,Scenarios of close calls and near miss accidents at railroad crossings created using the BeamNG.drive physics simulation sandbox. About BeamNG-FUN: I have ...,oYoWYrowl7g,SSD çerçeve trf TV.  Â b.   Bu b            a aynımı azz,Ugx76YcPOijyH14i1v94AaABAg,1,1
accident,BeamNG-FUN,Train Close Calls &amp; Near-Miss Accidents | BeamNG.drive,Scenarios of close calls and near miss accidents at railroad crossings created using the BeamNG.drive physics simulation sandbox. About BeamNG-FUN: I have ...,oYoWYrowl7g,"Wow, there's a lot of heroes",UgwxiQPjlzSYlrlVNKd4AaABAg,2,5
accident,BeamNG-FUN,Train Close Calls &amp; Near-Miss Accidents | BeamNG.drive,Scenarios of close calls and near miss accidents at railroad crossings created using the BeamNG.drive physics simulation sandbox. About BeamNG-FUN: I have ...,oYoWYrowl7g,.,Ugx7F1ZMYNbNExm5cRx4AaABAg,0,2
accident,BeamNG-FUN,Train Close Calls &amp; Near-Miss Accidents | BeamNG.drive,Scenarios of close calls and near miss accidents at railroad crossings created using the BeamNG.drive physics simulation sandbox. About BeamNG-FUN: I have ...,oYoWYrowl7g,0:29 The minivan driver prolly flipped off the other 2 vehicles as they drove by them.,UgxfgqTq4bi8-QJmKf14AaABAg,4,14
accident,BeamNG-FUN,Train Close Calls &amp; Near-Miss Accidents | BeamNG.drive,Scenarios of close calls and near miss accidents at railroad crossings created using the BeamNG.drive physics simulation sandbox. About BeamNG-FUN: I have ...,oYoWYrowl7g,팔백이십일x5,UgwIA26tDvRd9X3We814AaABAg,0,0
accident,BeamNG-FUN,Train Close Calls &amp; Near-Miss Accidents | BeamNG.drive,Scenarios of close calls and near miss accidents at railroad crossings created using the BeamNG.drive physics simulation sandbox. About BeamNG-FUN: I have ...,oYoWYrowl7g,map and train at 1:10? it looks cool,Ugy2O9xWWT34i1a5nxt4AaABAg,0,17
accident,BeamNG-FUN,Train Close Calls &amp; Near-Miss Accidents | BeamNG.drive,Scenarios of close calls and near miss accidents at railroad crossings created using the BeamNG.drive physics simulation sandbox. About BeamNG-FUN: I have ...,oYoWYrowl7g,1:28 Truck driver saves school bus,UgzjAdJzFObpsN9LTWN4AaABAg,2,17
accident,Taarak Mehta Ka Ooltah Chashmah,Jethalal Exposes Bhide&#39;s Little Accident to Madhavi | Taarak Mehta Ka Ooltah Chashmah | TMKOC Comedy,"We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, ...",OflJ_3j5JWA,"Sabzi India me sasti nahi, 
Monalisa kabhi hasti nahi, 
Koi ladki humse fasti nahi,
Goli beta masti nahi !!😂😂",UgxrFppQCZGkJU0zESh4AaABAg,35,858
accident,Taarak Mehta Ka Ooltah Chashmah,Jethalal Exposes Bhide&#39;s Little Accident to Madhavi | Taarak Mehta Ka Ooltah Chashmah | TMKOC Comedy,"We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, ...",OflJ_3j5JWA,If Daya Does not return soon then bhide pariwaar will take over this show.,Ugy8KOoZxDhWYdHCBNB4AaABAg,26,518
accident,Taarak Mehta Ka Ooltah Chashmah,Jethalal Exposes Bhide&#39;s Little Accident to Madhavi | Taarak Mehta Ka Ooltah Chashmah | TMKOC Comedy,"We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, ...",OflJ_3j5JWA,"One like for JETHA JI 😍😊😍
""Heart 💓 of the show."". ...",UgxIOqeqoLGKHC8nfGN4AaABAg,18,132
accident,Taarak Mehta Ka Ooltah Chashmah,Jethalal Exposes Bhide&#39;s Little Accident to Madhavi | Taarak Mehta Ka Ooltah Chashmah | TMKOC Comedy,"We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, ...",OflJ_3j5JWA,3:53 bhide's expression 😂🤣,UgzkOxiHjF9Ykg48c_N4AaABAg,1,27
accident,Taarak Mehta Ka Ooltah Chashmah,Jethalal Exposes Bhide&#39;s Little Accident to Madhavi | Taarak Mehta Ka Ooltah Chashmah | TMKOC Comedy,"We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, ...",OflJ_3j5JWA,"All tmkoc characters are doing so much hard work for make us laugh 
So, for there hard work 1 like to benta hai 👍 😃",UgwAkgz2d7tMt9nnErV4AaABAg,0,22
accident,Taarak Mehta Ka Ooltah Chashmah,Jethalal Exposes Bhide&#39;s Little Accident to Madhavi | Taarak Mehta Ka Ooltah Chashmah | TMKOC Comedy,"We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, ...",OflJ_3j5JWA,4:00 ghar ghar ke kahani 😂😂😂😂🤣🤣,UgwjncJbTpKPh9EKcb94AaABAg,2,47
accident,Taarak Mehta Ka Ooltah Chashmah,Jethalal Exposes Bhide&#39;s Little Accident to Madhavi | Taarak Mehta Ka Ooltah Chashmah | TMKOC Comedy,"We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, ...",OflJ_3j5JWA,Man ki baat me agar jethiya bhi aajata to maza ata 😂😂,Ugwq_ZMdMcnwczAEu1h4AaABAg,0,72
accident,Taarak Mehta Ka Ooltah Chashmah,Jethalal Exposes Bhide&#39;s Little Accident to Madhavi | Taarak Mehta Ka Ooltah Chashmah | TMKOC Comedy,"We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, ...",OflJ_3j5JWA,Hilarious.. facial experssions r superb..,UgwqeVJ89YT_Z5d0LHd4AaABAg,0,15
accident,Taarak Mehta Ka Ooltah Chashmah,Jethalal Exposes Bhide&#39;s Little Accident to Madhavi | Taarak Mehta Ka Ooltah Chashmah | TMKOC Comedy,"We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, ...",OflJ_3j5JWA,0:42 😂lagaye,Ugwt7VNEo3WQtw9KnMd4AaABAg,0,15
accident,Taarak Mehta Ka Ooltah Chashmah,Jethalal Exposes Bhide&#39;s Little Accident to Madhavi | Taarak Mehta Ka Ooltah Chashmah | TMKOC Comedy,"We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, ...",OflJ_3j5JWA,2:51 nice scence haha,UgyrlT4fTiWGm4LnU6J4AaABAg,0,4
accident,Taarak Mehta Ka Ooltah Chashmah,Jethalal Exposes Bhide&#39;s Little Accident to Madhavi | Taarak Mehta Ka Ooltah Chashmah | TMKOC Comedy,"We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, ...",OflJ_3j5JWA,Silently Talking Mandvi and Bhide 😂,Ugy2LyEPdsVlPwkEyAN4AaABAg,0,3
accident,Taarak Mehta Ka Ooltah Chashmah,Jethalal Exposes Bhide&#39;s Little Accident to Madhavi | Taarak Mehta Ka Ooltah Chashmah | TMKOC Comedy,"We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, ...",OflJ_3j5JWA,This is me when I spell something and  hide it from my mother and my brother and sister tells it's to my mom,Ugw3XUOdHdxwXqc6JY14AaABAg,1,11
accident,Taarak Mehta Ka Ooltah Chashmah,Jethalal Exposes Bhide&#39;s Little Accident to Madhavi | Taarak Mehta Ka Ooltah Chashmah | TMKOC Comedy,"We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, ...",OflJ_3j5JWA,Iss show ko dekhte hi naturally hnsi aa jati h 😂😂😂😂😂,Ugy91P4EfWbZ90OkLot4AaABAg,68,1495
accident,Taarak Mehta Ka Ooltah Chashmah,Jethalal Exposes Bhide&#39;s Little Accident to Madhavi | Taarak Mehta Ka Ooltah Chashmah | TMKOC Comedy,"We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, ...",OflJ_3j5JWA,May our parents live longer than us!,UgxPQz5dzs6iSpG45QV4AaABAg,11,225
accident,Taarak Mehta Ka Ooltah Chashmah,Jethalal Exposes Bhide&#39;s Little Accident to Madhavi | Taarak Mehta Ka Ooltah Chashmah | TMKOC Comedy,"We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, ...",OflJ_3j5JWA,Ye kunsa episode hai please tell me☺️,UgzodE4qLGpS_4hxcC14AaABAg,0,3
accident,Taarak Mehta Ka Ooltah Chashmah,Jethalal Exposes Bhide&#39;s Little Accident to Madhavi | Taarak Mehta Ka Ooltah Chashmah | TMKOC Comedy,"We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, ...",OflJ_3j5JWA,This is why every husband fears his wife,UgwyorHT82a83i3KWIx4AaABAg,7,65
accident,Taarak Mehta Ka Ooltah Chashmah,Jethalal Exposes Bhide&#39;s Little Accident to Madhavi | Taarak Mehta Ka Ooltah Chashmah | TMKOC Comedy,"We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, ...",OflJ_3j5JWA,2:44 at 2x speed🤣🤣,Ugy5E87GsHqH4grwwKV4AaABAg,2,84
accident,Taarak Mehta Ka Ooltah Chashmah,Jethalal Exposes Bhide&#39;s Little Accident to Madhavi | Taarak Mehta Ka Ooltah Chashmah | TMKOC Comedy,"We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, ...",OflJ_3j5JWA,"Everybody appreciates Jetha for comedy or acting, yeah he's no less but, I like Bhide's acting and comedy very much",Ugw00jK46ojA095ArXR4AaABAg,0,1
accident,Taarak Mehta Ka Ooltah Chashmah,Jethalal Exposes Bhide&#39;s Little Accident to Madhavi | Taarak Mehta Ka Ooltah Chashmah | TMKOC Comedy,"We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, ...",OflJ_3j5JWA,"y jdy,hn^' ladies",Ugx6UwqoCw1BweKTcL94AaABAg,0,4
accident,Taarak Mehta Ka Ooltah Chashmah,Jethalal Exposes Bhide&#39;s Little Accident to Madhavi | Taarak Mehta Ka Ooltah Chashmah | TMKOC Comedy,"We bring to you the best videos from your favorite show Taarak Mehta Ka Ooltah Chashmah. So, get your daily dose of laughter with Jethalal, Taarak Mehta, ...",OflJ_3j5JWA,4:00 🤣,Ugwh9i4K_tzxNlzB37F4AaABAg,0,3
accident,SmashChan,Train Accidents #3 - BeamNG DRIVE | SmashChan,"Hey all!!! Welcome to Train Accidents #3 - BeamNG DRIVE. In this video with have a special guest, ''The Evil Tractor''! Thanks for watching and I'll see all on ...",vwwx4SvjCPw,"Hey all! Meet the Evil Tractor in this video. Let me know if you would like to watch a full episode of the '' Evil Tractor''.
Thank you for watching and for supporting this channel. It means a lot 😊.
Don't forget to subscribe and click the bell.
I'll see you all again on Sunday 😉",UgwfTwyntFoz8aAZn-Z4AaABAg,289,332
accident,SmashChan,Train Accidents #3 - BeamNG DRIVE | SmashChan,"Hey all!!! Welcome to Train Accidents #3 - BeamNG DRIVE. In this video with have a special guest, ''The Evil Tractor''! Thanks for watching and I'll see all on ...",vwwx4SvjCPw,wow this is dangerous,Ugy1Amwt4LSIEnmhlWx4AaABAg,0,7
accident,SmashChan,Train Accidents #3 - BeamNG DRIVE | SmashChan,"Hey all!!! Welcome to Train Accidents #3 - BeamNG DRIVE. In this video with have a special guest, ''The Evil Tractor''! Thanks for watching and I'll see all on ...",vwwx4SvjCPw,Soy el unico que abla español,UgzQlCd-umm41o5zb0R4AaABAg,0,2
accident,SmashChan,Train Accidents #3 - BeamNG DRIVE | SmashChan,"Hey all!!! Welcome to Train Accidents #3 - BeamNG DRIVE. In this video with have a special guest, ''The Evil Tractor''! Thanks for watching and I'll see all on ...",vwwx4SvjCPw,You need to generally travel under 60 if you want realistic train accidents,UgzHA4NAJKMXtAEzl0R4AaABAg,1,9
accident,SmashChan,Train Accidents #3 - BeamNG DRIVE | SmashChan,"Hey all!!! Welcome to Train Accidents #3 - BeamNG DRIVE. In this video with have a special guest, ''The Evil Tractor''! Thanks for watching and I'll see all on ...",vwwx4SvjCPw,I cant get this game because I’m on console,Ugynhj9Jbe1g1_D7Sl14AaABAg,0,1
accident,SmashChan,Train Accidents #3 - BeamNG DRIVE | SmashChan,"Hey all!!! Welcome to Train Accidents #3 - BeamNG DRIVE. In this video with have a special guest, ''The Evil Tractor''! Thanks for watching and I'll see all on ...",vwwx4SvjCPw,I love your channel,UgzCdobTy3ulmts2iA54AaABAg,0,2
